1.830309360996679047e+01 2.794421340770265605e+00 1.438485067538717743e+01 1.272915769387522289e+01 1.567974331556241907e+01 6.133970800786614497e-01 6.553733438632312058e+00 7.617682239638723374e-01 5.391589684226712365e+00 1.477515938768228310e+01 7.085209284926707873e+00 3.882812263774770845e+00 1.268222285202517696e+01 1.635814655798175110e+01 1.264727498846321652e+01 1.225328546904502502e+01 3.484712926051933835e+00 3.552332747126225598e+00 1.045032583537844673e+01 1.714699891273284393e+01 1.066163900628871453e+01 1.615475276909655733e+01 3.382279472580207447e+00 1.781103283997203590e+01 9.867864471161382767e+00 1.006714669584106048e+01 2.046956106642692230e+00 5.585314911388064019e+00 1.361577235269483310e+01 1.696060292286221127e+00 1.557709676561186996e+01 7.113329613567531240e+00 1.977462709414188424e+01 6.886896032066096573e+00 6.805497171049532668e+00 4.445904345226681542e+00 1.124530076246353616e+01 2.419694353279076005e+00 1.421612659771359333e+01 7.716042855842251136e+00 7.191970947222028343e+00 1.275044811084116603e+01 1.196068349976027179e+01 1.897003520421655764e+01 1.215263413938271242e+01 2.407137266088998917e+00 1.567965629932617233e+01 4.318947734650960157e+00 1.228263873060058309e+01 1.356591966582746522e+01 1.910969660765124445e+01 1.858259682874623309e+01 1.448597748773668492e+01 8.277201395642705961e+00 1.441009483703179228e+01 7.000910047636943467e-01 1.341866096975513756e+01 1.278853862683276610e+01 2.161727303874934059e+00 5.784884722832924098e+00 5.435972519602643160e+00 1.845280000478692894e+00 1.111982679306119692e+01 1.906351739627782393e+01 1.995705845392501399e+00 3.545797673090296254e+00 1.528252156307698684e+01 8.888774496734552777e-01 1.542803663046197649e+01 3.100259824733515579e+00 7.824480757715639001e+00 1.770128627560698220e+01 8.806820752166284905e+00 1.569700063135547907e+01 9.049447673269339631e-01 1.156816497794446441e+01 1.018402801628092647e+01 8.906912051618798287e+00 9.419055416137343428e+00 4.249376486279896170e+00
1.083550798581116936e+01 5.737330986831770119e+00 1.155289209469365908e+01 3.460436778536695179e+00 5.011189150479311571e-01 1.689111995862844395e+01 8.129821998221565593e+00 1.599937693196699584e+01 1.058825157197107814e+01 6.069824238626589263e+00 1.370421955407806180e+01 1.353460638103571867e+00 5.881647334927977866e+00 6.228479056684756543e+00 2.665912345078789158e+00 1.470108022338563813e+01 2.608765727484949615e+00 1.014885732914211047e+01 7.873584426685866333e+00 1.042735168960800607e+01 1.782471392082387496e+01 9.349794858637161532e-01 9.657247671371004927e+00 1.846748777794157803e+01 1.057580430649310088e+01 1.966868274157955732e+00 1.046223351386576894e+01 1.832569403785343454e+01 1.420528569980812250e+01 1.612537518151452076e+01 1.964080836062408153e+01 8.590965921341393141e+00 1.449175198820951849e+01 1.341871646585058819e+01 1.773844724919698734e+01 1.051627111962537953e+01 7.495918265177959228e+00 2.435756694325896810e-01 9.546817353468288303e+00 4.762957392884858976e+00 8.179515849340566191e+00 6.409775650705721972e+00 9.010353059025156597e+00 4.997526975719789988e+00 1.636533745137733575e+01 1.148241383016512351e+01 4.393226244185191476e+00 1.121076782437014074e+01 1.561902692734198617e+01 1.785547294045586320e+00 1.113700919917683763e+01 8.368899209080773005e+00 7.329168450719560468e+00 4.887880845860790302e+00 1.440117851444223618e+01 9.450661643292686875e+00 1.786862813597231980e+00 1.860852485729806105e+01 6.802304989772256505e+00 1.800463704902428574e+00 9.517304778309965130e+00 5.589835127077527055e+00 1.009232523343057508e+01 1.992794239431390579e+01 2.004740345835702708e+00 8.273031716185357709e+00 3.633598714460231083e+00 1.200615316705185265e+01 1.322637661124567821e+01 3.546173719682181869e+00 1.542165049541509170e+01 1.759449512350411027e+01 1.632288109535589626e+01 1.495964592441526797e+01 1.316192292304602418e+01 1.993421501933090312e-01 9.421233196842898394e+00 3.683335943800092327e+00 7.982749944430480582e+00 3.228765938500000043e+00
8.487363822086461340e+00 1.787302000223868959e+01 1.728149068813997502e+01 1.632599303330829699e+01 1.449107675188217037e+01 2.622394011098270195e+00 4.915031589856946326e+00 1.412830917028692568e+01 8.182864929132072973e+00 1.053768097988366392e+01 1.140217246145802665e+00 9.100441902726807974e-01 1.960534049271947765e+01 1.195044775714901775e+01 1.173891964852273162e+01 3.946743233622547198e+00 1.820000281362119310e+01 1.813415887565886564e+01 1.674247520383920218e-02 2.025727595323512098e-01 1.844644447007681709e+00 1.580936891733961680e+01 1.408572893599816922e+01 6.610384548385368930e+00 7.997941966593078433e+00 3.240356544968883146e+00 1.224692799162425061e+01 7.834328194788248823e+00 1.101546040930118942e+01 1.688098712968268345e+01 1.453591020739277795e+01 8.665641522722477674e+00 7.031131988961860202e+00 1.000003910510629801e+01 1.778729599000208594e+01 6.307252728278102794e+00 1.789696107682465964e+01 1.423074950108939696e+01 9.339124975112795823e+00 1.367540652178138316e+01 1.973429026087434934e+01 1.002881358191081418e+01 8.453983881896899533e+00 1.136204487213498737e+01 1.043501259952016547e+01 1.665750447507536869e+00 9.194402292001875310e+00 1.959717918515753166e+00 1.660273814856002872e+01 8.634838647069560835e+00 1.441498369224161813e+01 1.113758686987528890e+01 9.428872080386266674e+00 3.880083787922168348e+00 4.739161122932518566e+00 3.520393235949090815e+00 1.027509719187657389e+01 1.738523517939735186e+01 6.273057535616319846e+00 1.988059213572788408e+01 1.237966696038028225e+01 1.388875532492625453e+01 3.075325024397508322e+00 1.885533900702569809e+01 9.920657641571233754e+00 1.923348731339066120e+01 4.169948865839501195e-01 5.775820049655814969e+00 1.420948963286330091e+01 1.051505973978972719e+01 1.081709464476572080e+01 2.857902216095675740e+00 1.967063047171244605e+01 2.252722965684934575e+00 1.856988913388550344e+01 3.122336663968217074e+00 1.424655380056823795e+01 9.220169063786154418e-01 1.635635584157972389e+01 1.277331268713852452e+01
6.430166975965256881e+00 8.154120624860608402e+00 2.160299508052458961e+00 7.679926122224896012e+00 1.685845195022732668e+01 1.038630094595772846e+01 1.585999533260921623e+01 1.690228109660345268e+01 1.477705121246199838e+01 3.177909361171726843e+00 1.513013636077313251e+01 1.504643295051085516e+01 1.391273682558397518e+01 1.795192238191147993e+01 1.716387193963802016e+00 4.458448862990966433e+00 1.750784121920961667e+01 1.843556680507048640e+01 1.532407263796682351e+01 1.690549891429067841e+01 2.962359280233628489e-01 1.584507147317023268e+01 1.778457699304402340e+01 1.490238855778941485e+01 5.080330833414645753e+00 2.061096348445481397e+00 1.050807663320015095e+01 1.581393809257442129e+01 1.445533143043911650e+01 1.363597359395899034e+01 1.248298001921178191e+01 1.815659960320470745e+01 8.853920893464528596e-01 1.507874707149230442e+00 1.438673787050445796e+01 4.417048803874116913e+00 1.758554707429145125e+01 1.906173235012149547e+01 1.386420427719383142e+01 6.831304617859979444e+00 5.900967712841196366e+00 4.446490794590540752e-01 1.848689808221802267e+01 1.250106832646926946e+01 1.788686674530467258e+01 1.662824325060998376e+01 1.885197245105141306e-01 1.544430933251428506e+01 6.395823151823067931e+00 3.211569588948592902e+00 1.084895315233019275e+01 8.961759750301842686e+00 1.558415469563438904e+01 7.824492168535179815e+00 1.601487255489010053e+01 1.283640422451939322e+01 1.532032312419769937e+01 1.263735354108981213e+01 6.433714923813120379e+00 1.511512095175571169e-01 1.141496915726132322e+00 1.040629220843188918e+01 5.578780590983003052e+00 1.995815643923957694e+01 6.341752902084138555e+00 1.806254637300130739e+01 7.145704012753474998e+00 6.830402198399960767e+00 4.381513911255536797e+00 6.323461934877312451e+00 9.559310289289788543e+00 1.626070055705894291e+01 1.612524178597601576e+01 3.654031170768032855e+00 6.736388046388728235e+00 1.091996802103822262e+01 1.864892057781089107e+01 8.887483618166241328e+00 1.021688910896203506e+00 8.838767049546014221e+00
1.014973917369521139e+01 1.078721340195380130e+01 1.857018234922094990e+01 3.544240917670258284e+00 1.476662701013555434e+01 2.082341819863127164e+00 1.998394636485983611e+01 1.767933147267791583e+01 1.734713442397412564e+01 1.464682592878910583e+01 1.496802621360848740e-01 3.249503438848566628e+00 1.442721900209294361e+01 4.084260157563477378e+00 1.524744277606662202e+00 2.282338799970871079e+00 6.612779009324258439e+00 1.565595606783565330e+01 1.412415041749603972e-02 3.757802098936189328e+00 1.262110178684984518e+01 1.764027980130101625e+01 1.718948632670996801e+01 1.697271241316655743e+00 7.791502929110690090e+00 1.948426598702728185e+01 1.395316613463979749e+01 1.861683496489763279e+00 9.567442079122590037e-01 1.720459972609315003e+01 7.358567575324359566e-01 1.617745611919583215e+00 1.436664871298321877e+01 1.011072026629522291e+01 1.498725481272932925e+01 8.855683174505535327e-01 1.014106391389594108e+01 9.428609371254628613e+00 1.442967334332694307e+00 6.227276108064101479e+00 4.789742453702762859e+00 1.172883261859667314e+01 1.014942326254066529e+01 4.715901228090437769e+00 1.748641041645870864e-01 3.056755982357983736e+00 1.344406774795274195e+01 8.488325106316734647e+00 1.523575212410084312e+00 4.737543683366953751e+00 1.693601524281333326e+01 6.036215534038915642e+00 1.372411380854017438e+01 1.294285069679057543e+00 3.416690824690826744e-01 2.768950194612833648e+00 1.974941128396772427e+01 1.919271035736730369e+01 7.551132913853124684e+00 1.709287320296406509e+00 7.475283822086091767e+00 1.176500618519672692e+01 1.724515123051563137e+01 1.625405658348895166e+00 1.370814392315978303e+01 1.645715112117664969e+00 1.234543588662704572e+01 5.877031713219573739e+00 1.331938649666114216e+01 1.515347905573537446e+01 6.920210117621992119e+00 5.905045848073942061e+00 1.880866487261041442e+00 4.524797937271893389e+00 1.441161576156885182e+01 1.313899903116396750e+01 3.652763682279718260e+00 5.809267557876225396e+00 1.879694306764438139e+01 1.710595636563251887e+01
1.260860495600344144e+01 1.343632022458327668e+01 7.328242413430583468e+00 5.462331836973072896e+00 7.239466076212497825e+00 2.856514096773241640e+00 3.046831683494752863e+00 1.728830776545199654e+01 1.726468651859604364e+01 1.539085300574300774e+01 1.973320049585798941e+01 1.718120641203054788e+01 5.268982136158431473e+00 1.541034159403532300e+01 8.238544004847099700e+00 5.137569423215502695e+00 1.858437770051226678e+01 1.507921112849090406e+01 6.609150327962113991e+00 5.517904682715427001e+00 4.109326446657779464e+00 8.580358322228958556e+00 4.735427732133896228e+00 1.684443326603366131e+01 1.093774612786649492e+01 9.163480438499526315e+00 1.322378917214438054e+01 8.394961196562753969e+00 2.233287078812236093e+00 1.408910004871473731e+01 9.929802148066102063e+00 1.479875167291983828e+01 1.936431935528746262e+00 1.733428330005243012e+01 1.197004021099782634e+01 3.305494195752041175e+00 1.958939837677462492e+00 1.593619424906135329e+01 8.324599591055683590e+00 4.229425966351644917e+00 2.625616620819202218e+00 1.706607505890006493e+01 4.152705825121316252e+00 1.940718347485683637e+01 1.750963279013475571e+01 1.355387346261320403e+01 1.829436194979755115e+01 1.301866737198851709e+01 1.738189070812131476e+01 7.490415076110146231e-01 2.934798917387941852e+00 3.358208381045644231e+00 8.353936888254395399e+00 4.324468316131748757e+00 9.222699067549008589e+00 4.995538059340171699e+00 1.783828441702921541e+00 9.394024022946554808e+00 5.865342510243429786e+00 1.799773311233021289e+01 4.940425526261211786e+00 2.729034733282713621e+00 1.027271558608434709e+01 3.446225295326001969e+00 9.927274669893135339e+00 5.334651099378023176e+00 4.138451322949365796e-01 8.235625028202925080e+00 1.305207783561490231e+01 7.579791751978534720e+00 1.628339382688883319e+01 3.931335727705780325e+00 6.030254449982024312e+00 3.648593196829077456e+00 1.331364513383472392e+01 5.388739017990724633e+00 1.359977380837506367e+01 9.068369705232495193e+00 3.848295077625414340e+00 8.950527973241955593e+00
1.807618721956999153e+01 1.542222965121169409e+01 1.931783800319000122e+01 1.927795757498184415e+01 9.244527692463007540e+00 1.361456412594454690e+01 1.682946029078177830e+01 1.971127627124073456e+01 5.338423368191325125e+00 8.808164557611954493e+00 1.769937563288813109e+01 9.945306528548387703e+00 1.762995195260989334e+01 1.203971489809861239e+01 1.702170443601641026e+01 1.899062842539731566e+00 1.247879082481611590e+01 5.065589295750784871e+00 1.819870282486851210e+01 1.084012501325133648e+01 1.497294401780706607e+01 1.681328558397862594e+01 1.463639971402128204e+01 6.978081098963082596e+00 1.384665752323252619e+01 8.709668472417922302e+00 1.076135640020678252e+01 2.310794314881550182e+00 7.686093769553945521e+00 5.923600353870519086e+00 1.627342617446733897e+01 3.583314805548269977e+00 1.848101650329632051e+01 6.954991894044271206e+00 8.440564687099312735e+00 1.674785131664793258e+00 1.090670916987320105e+01 1.155434024433752427e+01 1.507552295246938900e+00 2.616469604451261421e+00 8.352516750094740594e-01 1.459896342203925279e+01 4.427809630464438762e+00 1.483060164609905485e+01 2.705292125155487337e+00 1.212088553117444789e+01 1.024467833197497058e+01 3.734009425973603413e+00 1.438633975070238158e+01 1.678851469400215990e+01 1.294661912145511629e+01 4.120811419966578626e+00 1.395053923711976296e+01 1.171311681152523754e+01 1.695222342956972739e+01 1.205607589082431552e+01 1.733664012285876765e+01 1.367105774471747814e+01 8.838369865731410258e-01 1.676844905304613320e+01 7.731735065275014307e+00 1.354170764106886438e+01 3.648712995923029112e+00 4.314701919373423067e+00 1.124998147413853999e+01 5.635279735845946547e+00 7.543355184058626151e+00 1.626592053074040223e+01 5.771567179561816197e+00 6.003800283306075514e+00 3.069559406459076989e-01 1.935194586220305979e+01 1.168180064225767545e+01 1.848201069161133603e+01 1.363942333364351001e+01 8.025072570455657583e+00 1.050808895674379784e+01 1.055801519740433569e+01 1.522703388841729399e+01 3.333997328565374563e+00
1.739763262217735473e+01 1.514762005661130218e+01 1.475935392575751948e+01 1.525164623079136206e+01 1.081531107679540860e+01 5.834728212501527622e+00 7.431452382867133721e+00 1.751403234395720787e+01 7.037087893473628064e+00 3.337978493386779544e+00 1.691828688906172573e+01 3.224491419984636398e+00 1.276675401840985380e+01 4.219969748484357908e+00 1.699719819154224609e+01 5.675550564144042909e+00 7.475198754296597414e+00 1.098549282598445487e+01 2.763514878145167941e-01 1.283427652460579438e+01 7.603652567751273850e+00 1.183053174344268044e+01 9.184539731450298561e+00 1.709015758507065996e+01 2.139130877554769050e+00 1.224128261950672147e+01 7.307680716967501766e-01 1.595378775900168122e+01 1.068479595830329032e+01 7.133130429861571642e+00 8.639065658242151002e-01 1.174686680499412716e+01 5.964133188319447498e+00 1.817161989619146922e+01 5.103597623136830741e+00 1.313733855017145835e+01 7.467364791343042540e+00 1.660391696163916819e+01 9.021764809360689696e+00 1.524208070852071017e+01 5.015947843500587311e+00 9.547684837925118018e+00 3.770556107504408061e-01 6.135931445519600125e+00 4.327992465067220351e+00 1.585078196693849506e+01 1.594839548132104312e+01 1.589869421611231282e+01 3.179086426392041531e-01 4.466236301257024977e+00 1.370363087442986227e+01 1.995575302013388175e+00 1.180901235487054102e+01 5.711033379812924693e+00 7.321899601557966264e+00 2.923482221115758506e+00 1.387817374878718368e+01 1.314503696355163598e+01 1.653411022080589277e+01 1.238916278521240599e+01 1.015628891462088568e+01 9.546880449338100760e+00 1.773697582583771393e+01 1.223591759306919613e+01 1.314668032779966467e+00 3.394543174618676051e+00 1.229926150125532303e+01 1.758163179969436030e+01 1.117790694903109561e+01 1.732684482898398670e+01 1.232400963564832708e+01 1.676618896169959427e+01 1.516976692373094338e+01 1.533791403519027874e+01 3.504160247497283276e+00 1.635358408373778971e+01 5.080296113464346064e+00 1.392263487371340425e+01 1.640335141595283019e+01 1.364004525399986356e+01
1.278117742588657357e+01 5.102173078242633331e-01 1.464596449721787508e+01 6.685386562542405819e+00 1.180901157172815630e+00 1.903795818343549939e+00 1.699461867007924099e+01 4.277636541279205673e+00 2.086649317690545402e+00 2.361934004140335830e+00 1.519302220092291655e+01 5.915802642467056671e+00 1.981395827373333418e+01 1.659803254048548560e+00 1.156520817091406883e+01 8.924660753148804915e+00 7.266587054909181553e+00 1.222345989662734489e+01 1.305095215603737024e+01 1.590874167029445019e+01 7.348519508354176111e+00 1.387587984445984901e+01 1.209190679109792832e+00 1.695107057855045340e+01 1.904094093657905873e+01 1.898316751509257472e+01 6.257540563160488567e+00 1.671725138065247762e+01 1.307700618207626775e+01 3.830843103010939110e-01 2.483480253439385166e-01 1.263347852569640750e+01 7.560945533063145874e-01 8.849858557362226819e+00 4.372177048151830725e+00 1.995166706014521552e+01 1.263326429771304937e+01 6.544985415135784024e+00 7.834368613454567587e+00 6.978143843745677088e+00 1.021487816449736030e+01 1.471454808360846478e+01 1.740895412435537537e+01 1.122366725144204658e+01 6.494639775244652746e+00 5.972772544238371673e+00 4.979273718768437718e+00 1.572091737150111612e+01 1.647426531816953954e+01 9.799539932321598812e+00 2.531875729951749143e+00 4.131109825312946349e+00 5.795327987684270710e+00 1.325559782717412460e+01 1.634169410947243151e+01 1.741800125650833664e+01 8.581952186997783727e+00 2.136007014864858000e+00 1.611417609761806347e+01 1.472613039644423694e+00 1.377549635934577310e+01 6.903876481317441360e+00 3.593634478166920498e+00 8.397651417080904679e+00 1.904123968744905682e+01 3.830994425035820772e+00 8.481858371200148738e+00 1.306140420595352225e+01 1.995679401251122798e+01 1.109728493980833619e+01 1.517933482151460467e+01 2.139541417846901883e+00 1.900004396928724404e+01 1.886634108456523151e+01 6.915918510321644064e+00 1.562817545084014270e+01 4.925472992576731102e+00 1.042876491159835872e+01 1.948903276855804378e+01 1.861583347171623615e+01
1.211853885251304064e+01 2.280615969775463547e+00 1.698018441728348371e+00 1.838998959157302693e+01 4.709479115998968624e+00 1.130674924128983960e+01 1.631031202656507872e+01 1.737354445293224714e+01 1.552629402087422683e+01 2.037541092007910670e+00 8.184412605378215133e+00 1.929962561773887231e+01 1.323166052631961698e+01 6.499692103182370673e+00 1.367585173750412864e+01 7.918676872444596171e+00 2.093545670585033047e+00 1.457429462437415424e+01 8.680869848876756834e+00 6.364695010048276202e+00 1.065572418701374247e+01 1.168438946312782711e+01 1.122271167241604317e+01 5.282066682935084856e+00 1.526624829113060144e+01 4.109794627653197807e+00 8.574159596704461705e+00 1.287434727921327671e+01 5.789155822457061618e+00 8.648576689102371873e+00 1.662543821547137313e+01 6.891162010998892029e+00 1.614298640168478727e+01 2.241980890214043676e+00 1.589704657856323067e+01 1.994293199089553781e+01 5.367381274843692651e+00 8.376462181489433334e+00 2.646406346852203662e-01 1.963323069068762550e+01 1.165834096157993827e+00 9.260583569532139236e+00 3.188803558145729689e+00 5.451079499611257262e+00 1.755370426606678436e+01 1.036252915435052557e+01 1.046515161547092454e+01 5.822019470607324720e+00 3.725068374932518633e+00 9.915817883437494373e+00 2.484374494351613283e+00 1.744291108162956760e+01 4.907748202582449260e+00 2.215321082727852442e+00 2.963867028377249468e+00 1.785874913826214438e+01 1.067789275201899990e+01 1.472888131120062027e+01 8.400352024115891325e+00 9.039641801910970997e+00 1.418509495094535922e+01 2.162058848442103276e+00 6.533312278858980804e+00 1.369476189024565116e+01 1.385564276931063876e+00 1.806024879664880345e+01 2.665115772363220170e+00 1.957133826449921798e+01 1.026013470214775580e+01 4.262595347384441347e+00 2.000037785791008993e-01 1.795018253157664034e+01 1.593197110175469433e+01 1.583304786269625897e+00 1.454726197419424238e+01 5.124072826967271510e+00 6.778376732629225465e+00 8.322182728269231333e+00 6.857526757703618081e+00 9.672021971053151645e+00
1.283747703753599012e+01 7.990093887197979861e+00 6.966252808598884627e+00 8.103212386043207260e+00 2.437960608726958966e+00 1.362463471543073013e+01 1.195846448927161276e+01 2.196839173678573065e+00 1.607729189440940232e+01 8.909864904293245402e+00 4.499907576127109010e+00 1.659166099017754803e+00 1.481174027871070464e+01 1.961218339670873334e+01 1.123372734957379038e+01 1.011240463981950732e+01 6.734409215617631617e+00 2.173405864202306859e+00 8.402156911713538179e+00 1.979594574471914825e+01 1.784976662552868021e+01 1.645778226852673853e+01 1.661233101041912263e+01 1.123259925671331771e+01 4.318349924854292254e+00 1.476231131576742328e+01 1.666886405529582760e+01 1.681539936824830050e+01 1.505509546301020407e+00 9.790517655494074489e+00 1.063582844961347540e+01 1.922856013323871593e+01 1.335576904630730688e+01 1.296324294172153557e+01 2.104127503105777119e+00 9.260662300280404935e+00 4.998292930310950233e+00 1.481418895383845857e-01 1.334725608310589706e+01 1.609897263454097072e+01 1.311779316163498166e+01 1.829609331149679008e+01 4.313612955484309452e+00 1.488862608390034303e+01 1.184846954010416731e+01 3.645256858017935642e+00 5.005231300678829598e+00 1.595798872362064635e+01 6.164904389493399250e+00 1.652870678397500015e+00 7.262291884976493250e+00 1.516026271887208132e+01 1.755055473866022453e+01 3.409821709571678738e+00 1.485572853790911019e+01 1.561195127977938668e+01 1.422542970466601098e+01 9.179394942949235414e+00 1.992092751159428587e+01 7.150561040938003821e+00 6.211070426519951226e+00 1.031338382883761895e+01 1.510133998667464184e+01 1.713452052865444131e+01 1.979458881878488796e+01 8.226561786465380166e+00 4.149009213178239008e+00 4.741871255418961262e-01 3.415302287684576221e+00 1.784400831421294598e+01 1.469162128094699327e+01 1.744361822856065913e+01 2.051190981697157412e+00 3.044444636506213886e+00 1.232933178357071213e+01 7.393216459627193871e+00 2.684288604677076417e+00 1.626464473735684813e+00 1.494281396722815103e+01 1.336952400083910586e+00
7.120276640257516831e-01 1.224301369000843032e+01 1.304667951468324105e+01 1.087293026637433258e+01 6.323882626591492695e-01 9.255453705188472213e+00 1.690254890508003172e+01 1.340158214378681834e+01 1.105161748585326009e+00 1.623696768885861275e+01 5.567678014733954406e+00 3.886851602457477295e+00 3.237371720149311294e+00 1.736711826842060447e+01 1.078665676437536902e+01 1.364003539931686326e+01 8.572172824082644027e+00 5.754562486726479520e+00 2.428129368462097482e+00 3.995064584928633700e+00 1.988655885254736688e+01 5.033108868855182827e+00 1.364849603919804366e+00 1.128821846607723778e+01 1.803974565105173866e+01 9.149046144250647217e+00 1.252829192643462264e+01 1.607245117288584879e+00 1.858321039558501298e+01 1.671875514067356150e+01 1.827188442692273540e+01 1.305988589390305776e+01 1.674433651346887331e+01 1.226419103162231572e+01 9.335286548142317287e+00 1.339342488457356239e+01 1.898445210269541406e+01 9.968680426630667668e+00 1.253660527769147315e+01 8.885205215300587156e+00 1.420371222879608197e+01 9.381380773944531626e+00 1.126368769107337187e+01 1.869086770062812519e+01 7.580268141232552992e+00 9.678693516315197698e+00 7.407477208836636962e+00 1.643148678736720569e+01 5.112778280698410782e+00 1.086712585211877524e+01 1.823857428917664691e+01 1.746865638549698474e+01 1.589437784171301260e+01 8.437567361415718281e+00 8.179377941954413700e+00 1.102384935854349024e+01 1.066114075396203731e+01 1.011215516263797909e+01 1.065890001294516232e+01 9.271247043897384188e+00 2.777069259069584461e+00 6.324303557884265459e+00 1.866083400368868439e+01 1.826212111901828905e+01 1.026866571769944869e+01 6.570020206409614261e+00 1.801069034743166952e+01 3.515836463628048136e+00 8.839716153382681796e-01 5.127036304010914591e+00 1.265652499334114900e+01 1.471923128731582331e+01 1.594280236040248866e+01 2.845768065922396062e+00 5.514263786163731140e-01 5.549751633868186929e+00 1.314573105849021672e+01 1.878856181301977202e+01 4.576902390829906686e+00 8.021110174511679958e+00
8.118911753743818238e-01 5.862251351520186837e+00 1.100440067370895747e+01 1.219588223512590996e+00 1.036604315800659748e+01 2.333243204139221483e+00 9.486301368354920882e+00 1.377216993651282095e+01 1.376690217150981965e+01 1.101416010463759854e+01 1.888420005683719793e+01 7.320894369093487342e+00 1.662630757854806163e+01 3.967841358662420603e+00 1.319320269776776300e+01 1.925504913397037754e+01 9.889528424282820751e+00 1.080176521715934435e+01 2.497366059135548433e+00 3.610892908865936946e-01 1.625918301344696815e+01 5.129860271808608374e+00 6.647077227299266866e+00 1.728171960187081169e+01 3.809419069814448111e+00 1.498615613528447632e+01 1.758027584990551340e-01 1.779278654423317718e+01 1.867452780724718409e+01 6.107853759705097474e+00 1.285859244789396882e+01 1.985166265290572696e+01 1.444756887034886539e+01 1.828364828615300297e+01 1.154851810288775837e+01 5.302554788127711305e-01 1.267276186440086327e+01 5.344331798939183642e-01 1.358158359954853189e+01 4.206484782006240764e+00 6.570852156928856935e+00 3.167147341168849994e+00 1.691474825977288532e+01 1.263338352232641348e+01 1.587369098239180865e+01 1.248492167133467490e+01 8.412341762175934434e-01 1.669976022291165307e+01 4.885802913031412231e+00 2.805853497505983452e+00 1.485437636214495427e+01 6.909343474494276549e+00 1.239096270607188188e+01 1.333850505039959611e+00 4.343138606830336812e+00 6.864036413849669671e+00 8.459719341460083086e+00 9.130368220331391171e+00 1.911990995177230346e+01 1.737928414907832320e+01 1.526519033991617746e+01 1.847961553563801118e+01 8.009865381842229404e-01 8.066215428439647894e+00 1.602364141693784205e+01 1.945198347629699143e+01 3.127426963781267943e+00 1.641481421882318514e+01 1.911018725160231568e+01 2.853052898381056579e+00 1.411993832574806262e+01 1.254009270945219612e+01 9.090625459772345707e+00 6.211237713045387743e+00 1.176152863371125967e+01 3.156780460885517670e+00 1.015106512043569786e+01 3.633426581860283999e+00 1.170679067757162883e+01 9.243224907009537361e+00
1.646866664251098733e+00 1.023171511190231442e+01 1.455309106904631733e+01 1.083668857608769009e+01 1.159782282690795263e+01 8.772118934514065103e+00 7.172176309336530942e+00 1.017445169281637263e+01 9.197929392813119165e+00 2.801000556235395678e+00 1.210574757624512010e+01 5.332208955480752799e+00 1.813949444266868127e+01 5.178785854333993299e+00 5.197424379108507964e+00 1.740026425514432162e+01 2.426977941404369066e+00 6.275413821637760847e+00 9.651135744502230551e+00 8.918565245678538034e+00 1.700067645123618121e+01 1.223271740409924213e+01 1.409097425372353563e+01 1.059285888631166728e+01 1.031266185221865150e+01 1.451362562731564054e+01 1.394237199938656602e+01 2.817892702461959331e+00 1.589949310547987871e+01 9.549625444323323720e+00 9.061748378462951337e+00 1.618140191229916169e+01 4.691947696249744837e+00 3.097096831950105766e+00 3.730308961870609785e-01 1.001001356153022570e+01 1.311343102635932745e+01 2.906517359745119933e-02 2.518095496912367004e+00 1.954700745201670387e+01 1.205586582477324598e+01 6.274891651999969788e+00 1.913307222336192837e+01 1.948918024275585470e+00 1.778472977287223245e+01 1.577951738358664535e+01 9.752445142963406255e+00 1.478315204482141887e+01 9.546647384601993025e+00 1.943186838236696090e+01 1.009352200588618231e+01 1.174199889974780753e+00 1.412398600020485340e+01 1.245149839338298925e+01 1.440350580429733185e+01 2.999245910542964744e+00 1.538230205653410287e+00 1.515976571645597915e+01 6.792871135637684077e+00 4.142596011051383087e+00 1.585722487228413513e+01 1.764198425874304377e+01 5.757535218344842498e+00 2.958639129927909117e-01 1.831081178039153912e+01 1.403530964493394428e+01 1.009052026613926856e+01 1.498217719315368512e+01 4.433767581275525060e+00 1.505461686805105614e+01 8.982578141641206493e-01 1.328077369985439660e+01 1.083902095578326907e+01 7.288586941592605228e+00 1.314174991355331379e+01 3.608646304898381896e+00 1.761198387542064481e+01 4.181534273032207594e+00 2.079097854433151760e+00 1.120946785718076377e+01
